time,x,y,z,abs,file,roadtype,weight,weather,makers,second
10.90993504,0.6030761214,-3.617224427,1.854667515,4.109477456,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.91988904,1.35399032,-5.143195685,0.3681766579,5.331163634,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.92984304,-1.354093231,-4.050131224,-0.2030387163,4.275319419,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.93979704,-0.2300604357,0.9289910048,1.550853792,1.822388426,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.94975004,-0.5785068521,4.344229215,5.019749268,6.6636987,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.95970404,-1.306936167,3.547126837,3.115692369,4.898747787,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.96965804,-1.222554414,-0.07339483559,0.8690734166,1.501770522,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.97961204,-1.760036762,-4.270054945,-0.1079553884,4.61982175,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.98956604,-1.371696566,-2.719061113,0.7928260168,3.146969637,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
10.99951904,0.7707174021,-0.2747419524,0.9424191356,1.2480554,grass_0kg_second_10,grass,0.75,Damp,Liz & Renske,10
11.00947304,-0.5411639748,1.915135034,0.8559458327,2.166389604,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.01942704,1.036914014,0.7302447295,3.395997362,3.625085671,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.02938104,1.008835319,-0.5954161227,4.463496627,4.614658297,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.03933404,1.656412991,-1.825834603,2.000447665,3.174770362,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.04928804,2.167245631,-3.960108662,0.294506126,4.523952707,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.05924204,2.065690751,-4.948392772,-1.560931468,5.584816591,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.06919604,1.515084035,-4.281279261,-1.055169826,4.662425881,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.07915004,2.65437015,-1.379353495,-1.094129531,3.185187026,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.08910304,3.146917085,0.924515546,-0.7941208827,3.37467689,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.09905704,1.087379432,0.114071576,-0.2758546776,1.127609045,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.10901104,0.3499785148,-3.549049401,-0.6444900495,3.624031462,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.11896504,0.07796185819,-5.25536984,-0.8445461011,5.323368137,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.12891804,0.2285649738,-0.8380814195,1.592352943,1.813893687,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.13887204,2.37936595,5.075110706,8.482449912,10.16710812,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.14882604,2.430587998,5.396423977,11.51810267,12.94974281,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.15878004,1.154876035,4.423834378,8.189841793,9.379635273,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.16873404,0.9712968526,-0.5755104464,4.679295137,4.813567578,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.17868704,1.463625175,-3.388984212,1.551676202,4.004386554,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.18864104,0.9125424948,-6.324315121,2.149051727,6.741522,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.19859504,0.8893177197,-7.687230338,-0.3360760286,7.745795206,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.20854904,1.17953696,-7.687592281,-1.759228969,7.974037188,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.21850204,-0.2288786221,-4.045499645,-1.349074273,4.270650325,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.22845604,-0.3655299522,1.215620347,1.883848045,2.271613618,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.23841004,-0.5022424223,3.857456698,5.042345248,6.368474325,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.24836404,-0.06816257344,2.882500146,4.163772445,5.064627746,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.25831804,0.7388070998,-0.6264309239,1.983514713,2.207392636,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.26827104,-0.6996246153,-1.162035878,-2.652315146,2.97902293,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.27822504,-0.1960624764,-1.616982585,0.6799291465,1.765043007,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.28817904,-2.307165555,-0.9933407825,-0.6644816798,2.598321518,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.29813304,-1.632418795,1.012199222,0.8846854824,2.114711988,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.30808604,-0.7790675184,0.1919377774,-0.1805631888,0.8224289476,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.31804004,-1.416739568,0.5120909607,-0.04329336941,1.507070825,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.32799404,-0.8730335896,-0.0706782192,-0.2181476292,0.9026469118,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.33794804,-0.4075498346,-0.9081398338,-0.6876597503,1.20983088,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.34790104,0.7999287759,-0.1520498264,-1.385901207,1.607397695,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.35785504,0.1321726462,0.8607539982,0.2304358453,0.9008150379,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.36780904,0.609390895,0.4529071981,1.508065329,1.688414413,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.37776304,0.2792203897,-0.9873093796,1.378467057,1.71840486,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.38771704,0.2232812287,-0.2152494568,-0.0762082234,0.3193658232,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.39767004,0.75525254,2.639309185,2.499641714,3.712757475,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.40762404,1.611343968,3.568233531,5.710951554,6.924138038,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.41757804,0.7209564275,0.2644268793,5.409862048,5.464092525,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.42753204,0.6469194945,-3.026917017,0.964705798,3.242127193,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.43748504,1.699878999,-2.323859501,0.1003083998,2.880967437,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.44743904,1.495116524,-0.2979267472,3.178099117,3.524833012,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.45739304,0.07806420274,-2.12703696,4.864501015,5.30977875,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.46734704,0.02956317516,-3.523581854,1.104632007,3.692792295,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.47730104,-0.366549597,-3.269307495,-0.1913343447,3.295351109,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.48725404,-0.08572035505,-0.2680235016,1.417605395,1.445264554,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.49720804,0.4638087104,-0.08606984496,4.532974412,4.557453627,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.50716204,-0.3471729476,-2.190585669,3.357399599,4.023844766,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.51711604,-0.6719295707,-2.91932591,0.4727783757,3.032733505,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.52706904,0.3297244176,-2.348410791,0.5808974862,2.441555513,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.53702304,0.7860407616,-1.057930296,2.79082633,3.086387564,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.54697704,-1.497282917,-1.443223216,2.110149032,2.962680935,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.55693104,-2.844453483,-2.475276074,1.535884042,4.071467433,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.56688504,-3.180074014,-0.526614275,2.517606992,4.090053581,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.57683804,-2.271251664,0.2394043046,5.013963448,5.509603253,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.58679204,-4.034537577,-2.682419536,4.542174129,6.641100349,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.59674604,-6.177412598,-3.04012997,2.21016624,7.231020084,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.60670004,-1.955876094,-2.561854627,4.50651927,5.54051138,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.61665304,-0.7787577622,-0.252789166,4.888693285,4.956782026,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.62660704,-1.610437942,-0.9623821145,4.552476046,4.923893566,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.63656104,-1.373440059,-1.359272402,3.059698847,3.618800367,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.64651504,-0.09415299933,-1.416810173,3.170188126,3.473659254,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.65646904,0.5134441526,-2.029625271,3.454829707,4.03965988,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.66642204,1.128298905,-2.92957491,2.412281389,3.959112157,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.67637604,1.093050574,-3.603830211,1.071060804,3.915293474,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.68633004,2.165048978,-1.874889234,1.321320464,3.154129751,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.69628404,2.957121727,0.3038400364,3.487659777,4.582647531,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.70623804,2.489201803,-0.3452874398,4.282786965,4.965643284,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.71619104,1.824439311,-2.670353222,1.701121971,3.654200472,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.72614504,1.935093628,-1.853621156,-0.0908198306,2.681183877,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.73609904,2.019940966,0.7836719084,2.923324236,3.638698635,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.74605304,2.111867821,1.508412654,4.845892836,5.497087575,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.75600604,1.520006805,-1.977479802,2.762577261,3.721918884,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.76596004,0.2158809561,-3.797422165,-1.527565793,4.098838487,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.77591404,0.9948104071,-2.171039012,-0.4468962604,2.429562596,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.78586804,2.463282266,0.5754221535,3.826415584,4.586973555,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.79582204,1.841622816,1.763814356,3.846682618,4.61514711,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.80577425,1.154008601,-0.2406398213,1.614768829,1.999280307,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.81572825,1.662288127,-1.8007021,-0.1314913085,2.454184149,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.82568225,2.102136154,-0.7564472723,0.6233985579,2.319442745,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.83563625,2.331722983,0.2366227841,1.686351612,2.887335133,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.84558925,1.809979293,-0.1566866684,1.029492655,2.088164476,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.85554325,0.7539460527,-0.9800646794,-0.6313718212,1.388377399,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.86549725,1.036217245,-1.138026041,-0.7024523288,1.691829993,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.87545125,1.173935035,0.1498571205,-0.3536208916,1.235163292,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.88540525,0.57223871,0.9778678805,0.4001805156,1.201593599,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.89535825,0.7701559232,1.082623672,0.21705917,1.346227635,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.90531225,0.6567525378,0.2277344316,-0.4725246066,0.8405155389,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.91526625,0.8585605614,0.1489502174,-1.360271106,1.615441081,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.92522025,1.108702108,0.04115562737,-1.12420907,1.579480986,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.93517325,0.7026498185,0.0784111619,-0.7026499647,0.99678586,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.94512725,-0.4040173855,0.1726080519,-0.8694529009,0.9741519051,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.95508125,0.6030915434,0.237700426,-0.7912001985,1.022848306,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.96503525,1.922397276,0.5333865201,-0.8220889923,2.157763374,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.97498925,0.2080816475,0.2455134755,-0.2864878392,0.4308713505,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.98494225,0.05890609302,0.0827603209,-0.2142858356,0.2371447192,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
11.99489625,0.07324712031,0.1378159493,-0.2651753229,0.3076951875,grass_0kg_second_11,grass,0.75,Damp,Liz & Renske,11
12.00485025,0.1629507174,-0.09193752587,0.1519115397,0.2410032383,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.01480425,0.1110211567,-0.02101723194,0.2938553309,0.3148307113,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.02475825,-0.2583928451,0.07424852908,0.1058641317,0.2889410335,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.03471125,-0.2425099801,0.1305408436,0.2088783306,0.3456619147,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.04466525,-0.08975585662,0.1432398266,0.3628530604,0.4002950226,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.05461925,-0.1382596799,-0.02840869725,0.3196395054,0.3494169524,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.06457325,-0.1300974054,-0.116035071,-0.0004119363427,0.1743262524,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.07452625,-0.07522896096,-0.2490475327,-0.1585262024,0.304654931,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.08448025,0.05505102374,-0.2452105898,-0.03253361553,0.2534112955,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.09443425,0.3121622322,-0.1185084432,0.01195814073,0.3341145125,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.10438825,0.4813224003,-0.01054545343,-0.05913873911,0.4850565432,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.11434225,0.333706006,0.04172222257,0.04529077828,0.3393400903,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.12429525,0.3130406302,-0.0006613200903,0.005695772767,0.3130931416,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.13424925,0.316858862,0.1319254643,-0.06645360589,0.3495996972,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.14420325,0.2219125052,0.09267719865,0.01502734423,0.2409565193,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.15415725,0.2189771298,0.0891320318,0.1964787251,0.3074075339,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.16411025,0.1602784668,0.05701561511,0.1548336858,0.2300292102,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.17406425,0.06488187432,-0.08773220837,0.03288824916,0.1139659376,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.18401825,0.2205619445,-0.06888370872,-0.01116555065,0.2313378616,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.19397225,0.4333888268,-0.1091236621,0.08330762029,0.4546141313,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.20392625,0.4220512218,-0.09173345804,0.0366094172,0.433454162,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.21387925,0.4133807512,-0.06797388196,-0.08169261932,0.4268228885,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.22383325,0.4168358709,-0.1087424237,-0.06636297405,0.4358682167,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.23378725,0.3198780718,-0.06434509993,-0.03934562176,0.3286492822,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.24374125,0.2362519245,-0.03900034368,-0.017407161,0.2400812527,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.25369525,0.2428223676,-0.04287704766,0.02736789286,0.2480930168,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.26364825,0.1228548248,-0.07668330967,-5.496382713e-05,0.1448227917,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.27360225,0.08845726311,-0.06790839314,-0.05254512638,0.1232770358,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.28355625,0.1202133451,0.02391043425,-0.04651284635,0.1310969187,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.29351025,0.08323182575,-0.01611083329,0.05346109271,0.1002256664,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.30346325,0.08870533124,-0.08516645014,0.06614311874,0.1396312006,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.31341725,0.07689841412,-0.2500199246,-0.0342626372,0.2638129207,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.32337125,-0.004252679944,-0.2603297353,-0.02504303992,0.2615660724,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.33332525,0.03327314213,-0.1229160744,0.1091797954,0.1677369698,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.34327925,-0.03215193853,0.06023158371,0.1791934785,0.1917599895,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.35323225,-0.197943745,0.1514797229,0.1939679307,0.3158344356,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.36318625,-0.275385877,0.05126604795,0.1769420081,0.3313216914,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.37314025,-0.3988917162,-0.07311884701,0.1709854496,0.4401102033,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.38309425,-0.5490540614,-0.1755942249,0.09243570864,0.5838133729,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.39304825,-0.4919097345,-0.2169591826,0.08470247358,0.5442618697,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.40300125,-0.3743504405,-0.1100621402,0.1296614224,0.4111739431,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.41295525,-0.1964258809,-0.03586623609,0.1858537495,0.272784035,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.42290925,-0.05752052218,0.05244835496,0.1910060236,0.2062589185,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.43286325,0.005300647169,0.03665444076,0.2222374642,0.22530232,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.44281625,0.03209777869,-0.04103926778,0.2568877718,0.2621179433,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.45277025,0.01359967344,-0.1253070009,0.1566305351,0.2010470595,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.46272425,-0.01562463731,-0.1870173454,0.07506977051,0.202126414,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.47267825,-0.08197240859,-0.09462899923,0.00121768266,0.1252022604,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.48263225,-0.1135953934,-0.005337338448,0.03035932839,0.1177033959,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.49258525,-0.0003892052919,0.1430737656,0.02293453395,0.1449008169,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.50253925,0.1522481201,0.1881844497,0.02215451539,0.2430713881,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.51249325,0.2717297593,0.1385141069,-0.01675051868,0.3054567068,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.52244725,0.3158801112,0.07463853836,-0.1038746166,0.3407947946,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.53240025,0.335388323,0.001623187065,-0.1825690761,0.3818631031,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.54235425,0.370284506,-0.02368824005,-0.2243635118,0.4336020451,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.55230825,0.4290281926,-0.02454427242,-0.2287173486,0.4868051324,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.56226225,0.4218213531,-0.02230595827,-0.2171439546,0.4749550576,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.57221625,0.3555687453,0.03201409042,-0.2079603177,0.4131604148,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.58216925,0.3056876104,0.06774525583,-0.1394856218,0.3427689798,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.59212325,0.3218680986,0.1182482421,-0.06556804508,0.3491144343,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.60207725,0.3578072056,0.1150275958,-0.05132890552,0.379330991,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.61203125,0.3109525895,0.05410253227,-0.04607693642,0.318969718,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.62198525,0.2360613783,0.009179543853,-0.06023860037,0.2437989486,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.63193825,0.1965657024,-0.03392612994,-0.06559406519,0.209980092,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.64189225,0.2117857855,-0.002959275842,-0.06601184875,0.2218547733,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.65184625,0.2751915302,-0.02575990856,-0.05790614605,0.2823952424,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.66180025,0.315964165,0.02282168269,-0.05210570812,0.3210439028,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
12.67175425,0.2181371042,0.0230848074,-0.04442802161,0.2238091903,grass_0kg_second_12,grass,0.75,Damp,Liz & Renske,12
