time,x,y,z,file,roadtype,weight,weather,makers
13.061428916756997,-0.7920030212402344,5.398224334716797,7.141798553466797,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.071481916704217,-0.7096742248535156,5.6802378845214845,5.0374745178222655,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.081535916775463,-0.1392105102539062,6.28977035522461,4.7961763000488284,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.091588916722683,-0.3625460815429687,7.277715911865235,8.648714904785157,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.10164291667752,-1.111139373779297,7.464377746582032,10.556647338867188,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.11169691674877,-0.947230224609375,6.997648315429688,8.778644714355469,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.12174991669599,-1.1490106201171877,5.774691467285156,6.3512924194335945,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.13180391676724,-1.296753387451172,4.595144348144531,6.8584378051757815,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.14185691671446,-1.402134246826172,5.272934875488281,7.658973083496094,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.151910916669294,-0.9033714294433596,6.201454010009766,8.470136260986328,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.161964916740544,-0.4757107543945312,6.764582977294922,8.17749481201172,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.172017916687764,-0.2585124206542969,6.489155731201172,8.020621032714844,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.182071916759014,-0.3920347595214844,5.653293914794922,8.476123809814453,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.192124916706234,-0.1261875915527343,5.346282348632813,10.25592269897461,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.202178916777484,0.3842509460449219,6.219117279052735,9.158704376220705,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.21223291673232,0.730331268310547,6.424639892578125,7.619604949951173,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.22228591667954,0.2254312133789062,6.246959381103516,6.0887384033203125,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.232339916750789,0.2134561157226562,5.806874542236328,6.082900543212891,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.242392916698009,-0.0681083679199218,6.126759338378907,6.732250213623047,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.25244691676926,-0.2872526550292968,6.6223786926269534,8.32748291015625,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.262500916724091,-0.4248165893554688,6.226751403808594,9.087302856445312,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.272553916671312,-0.3579057312011719,5.901777191162109,8.88642059326172,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.282607916742563,-0.6466552734375001,6.729406127929688,7.516170043945313,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.292660916689783,-1.2416679382324218,6.397995300292969,8.018675079345703,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.302714916761031,-2.199975128173828,6.149062957763673,7.978558502197266,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.312768916715868,-2.5927583312988283,6.483317871093751,7.543563079833984,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.322821916663088,-2.404000854492188,5.965843963623048,7.955805816650391,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.332875916734338,-2.219135284423828,5.7191569519042975,7.865842895507813,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.342928916681558,-1.6125965881347657,6.141279144287109,7.717052307128907,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.352982916752808,-1.4632072448730469,6.216722259521485,7.715854797363281,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.363036916707642,-1.5956817626953126,5.930068359375,7.974516906738281,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.373089916771278,-1.2936099243164063,5.929020538330079,8.260721740722657,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.383143916726112,-0.7369175720214844,6.04068832397461,7.858508148193359,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.393196916673332,-0.1995350646972656,5.605992279052734,8.070916442871095,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.403250916744582,0.143701171875,5.589376831054688,8.437055053710939,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.413304916699415,0.5755531311035157,5.951324157714844,8.271349639892579,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.423357916763052,0.913550262451172,6.2351339721679695,7.77183837890625,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.433411916717889,1.1548484802246095,6.180796966552735,7.272177429199219,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.443464916665109,0.7201524353027344,6.753655700683594,5.369933166503906,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.453518916736355,1.5946339416503907,6.468348999023438,6.418951721191407,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.463572916691191,1.9848724365234376,7.235204315185547,7.578440551757813,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.473625916754829,2.0875588989257814,6.81906967163086,8.551566925048828,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.48367991670966,1.68848876953125,6.137836303710938,7.698191528320313,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.493732916773295,1.281185760498047,5.919440460205078,7.227719879150391,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.503786916728131,0.4728666687011719,6.137686614990234,7.145690460205079,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.513840916682966,-0.2820135498046875,6.298601989746094,7.6826239013671875,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.5238939167466,-0.7255412292480469,6.710395660400391,7.598798217773438,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.533947916701436,-1.0600955200195312,6.489754486083985,8.278834075927735,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.544000916765071,-1.0961705017089844,6.360872497558594,8.27000244140625,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.554054916719906,-1.287173309326172,6.810088348388672,7.381150817871094,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.56410891667474,-1.568588104248047,7.099286956787109,7.119644622802735,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.574161916738376,-2.25850341796875,7.029082946777344,7.259902954101562,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.58421591669321,-2.6562263488769533,7.150330810546875,7.6592724609375,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.594268916756846,-2.509830780029297,7.486232299804688,7.740553436279297,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.60432291671168,-2.1058209228515627,7.2688842773437505,7.731572113037109,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.614376916666515,-1.6916322326660158,5.74131088256836,8.249644775390625,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.62442991673015,-1.5485298156738283,4.423451385498047,8.611592102050782,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.634483916684983,-1.4796730041503907,4.4087818908691405,8.128247222900391,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.64453691674862,-1.1632310485839843,4.614005126953125,8.217910766601562,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.654590916703455,-1.4688954162597656,5.014272766113281,8.493637390136719,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.664644916774703,-1.8110838317871087,5.276377716064453,8.721763000488282,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.674697416718118,-1.952988739013672,5.226531372070313,8.781937866210939,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.684751416672952,-1.7416282653808597,5.366640014648437,8.31880096435547,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.694804416736588,-1.2885205078125002,5.702691192626953,7.857011260986328,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.704858416691422,-0.6797364807128906,5.93291244506836,7.88724838256836,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.714912416762672,-0.5060975646972656,5.665718078613281,8.310418395996095,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.724965416709892,-0.2544708251953125,5.59716064453125,8.100255432128908,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.735019416664729,0.2121089172363281,5.4366943359375,7.655081176757813,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.745072416728362,0.2091151428222656,6.07616455078125,7.936795349121094,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.755126416683195,-0.1025367736816406,6.772965545654297,7.91598861694336,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.765180416754449,-0.2257305908203125,7.446864166259766,7.307354278564453,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.775233416701669,-0.5593867492675781,7.860154724121094,6.300098876953125,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.785287416772915,-1.0112969970703125,7.339836730957032,6.3336291503906255,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.795340416720135,-1.1431727600097656,7.128176879882813,6.116730194091797,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.805394416674972,-0.8463400268554688,7.056775360107422,6.209088134765626,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.81544841674622,-0.5962101745605469,7.354057159423829,6.08619369506836,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.825501416693442,-0.4960684204101562,7.3575,6.631509704589844,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.835555416764691,-0.4531077575683594,7.436835021972657,6.797963562011719,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.845608416711912,-0.2278262329101562,7.239096221923829,6.8849327087402346,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.855662416666746,-0.047900390625,7.122339019775391,6.904541931152344,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.865716416737996,0.1191522216796875,7.146588592529297,7.035968627929688,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.875769416685216,0.2396516418457031,7.104825439453125,7.213649139404297,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.885823416756466,0.4385879516601563,7.094796295166016,7.182214508056641,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.895876416703686,0.3776646423339844,7.058871002197266,7.033423919677735,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.905930416774936,0.338895263671875,6.982978820800781,6.997348937988281,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.91598441672977,0.15567626953125,6.916217651367188,6.88089111328125,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.92603741667699,0.0465531921386718,6.880292358398438,6.737788696289063,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.93609141674824,-0.1134640502929687,6.917415161132813,6.580166473388672,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.94614441669546,-0.2411485290527344,6.988517303466797,6.607260131835938,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.95619841676671,-0.2350112915039062,7.125033416748047,6.649172973632813,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.966252416721543,-0.2529739379882812,7.2473291015625,6.780000915527344,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.976305416668763,-0.4162843322753906,7.376211090087891,6.678212585449219,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.986359416740015,-0.5420228576660157,7.423213348388672,6.566544799804688,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
13.99641341669485,-0.6776408386230469,7.373516693115235,6.459517364501953,bricks_1kg_seg14.csv,bricks,1.0,dry,Hala & Ismeal
14.006466416758483,-0.8806187438964844,7.362140350341797,6.385870513916016,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.01652041671332,-1.0071057128906251,7.318281555175782,6.421646118164063,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.026573416776955,-1.0475216674804688,7.297175445556641,6.545738067626954,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.03662741673179,-0.9803114318847655,7.363337860107422,6.576274566650391,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.046681416686624,-0.9367520141601564,7.3920780944824225,6.587800598144532,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.05673441675026,-0.9990225219726564,7.415279846191407,6.486012268066407,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.066788416705094,-1.1204200744628907,7.433092803955079,6.377338256835938,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.07684141676873,-1.2039463806152344,7.500901794433594,6.283633117675781,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.086895416723564,-1.216520233154297,7.538323974609375,6.340664520263672,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.0969494166784,-1.3012440490722657,7.6257421875,6.476731567382813,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.107002416742034,-1.4365626525878907,7.425458679199219,6.642586669921875,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.117056416696869,-1.2699591064453126,7.337441711425781,6.3828767395019534,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.127109416760504,-1.1388317871093752,7.216193847656251,6.612798614501953,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.13716341671534,-0.6056405639648438,7.044949951171875,7.081324310302735,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.147217416670172,-0.8165519714355469,6.917564849853516,6.826703796386719,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.157270416733809,-0.2475851440429687,6.5942372131347655,6.231541442871095,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.167324416688643,-0.6396199035644532,8.255332946777344,5.098397827148438,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.17737741675228,0.2091151428222656,8.320746917724609,5.750591583251953,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.187431416707112,-0.531544647216797,7.111860809326172,6.111191711425781,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.197485416778363,-0.7659571838378907,7.430697784423828,7.960595855712891,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.207538416725583,-0.2621049499511719,7.04180648803711,8.359216918945313,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.217592416680418,-0.1356179809570312,6.832841033935547,6.871311035156251,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.227645416744052,-0.8196954345703126,6.360273742675782,6.513854370117188,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.237699416698888,1.9556831359863285,7.53039047241211,6.393804016113282,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.247753416770138,0.6894662475585938,6.756649475097657,8.205037536621095,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.257806416717358,0.3150947570800781,7.881560211181641,6.165678405761719,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.267860416672193,-0.779429168701172,6.892566833496094,7.612719268798829,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.277913416735828,0.1411564636230468,7.478149108886719,6.089486846923829,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.287967416690664,-0.9845027160644532,7.061116333007813,6.634952545166016,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.298021416761912,-0.9122030639648436,7.425758056640626,6.828350372314453,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.308074416709132,-0.5087919616699219,7.495063934326172,6.689139862060547,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.318128416663969,-1.1728111267089845,7.103328552246095,6.924151153564454,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.328181416727602,-1.5233821105957033,7.377707977294922,6.411766662597657,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.338235416682435,-1.0162367248535156,7.135511627197266,6.683900756835937,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.348289416753689,-0.1149609375,7.31633560180664,6.612798614501953,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.358342416700909,-0.7354206848144531,7.287295989990235,6.605613555908204,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.368396416772155,-0.0591270446777343,7.065606994628906,6.815177764892579,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.378449416719375,0.719553680419922,7.1983808898925785,6.594087524414062,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.388503416674212,0.1059796142578125,7.031627655029297,6.802005157470704,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.398557416745462,-0.3960763549804688,7.20466781616211,6.601122894287109,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.408610416692682,-0.0017962646484375,7.368726654052735,6.703060913085938,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.418664416763932,0.5837860107421875,7.13955322265625,6.8304460144042976,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.428717416711152,-0.3835025024414062,7.14479232788086,6.653663635253906,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.438771416665986,-0.233514404296875,6.824159088134766,7.38429428100586,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.448825416737236,0.3802093505859375,7.294181671142579,6.439608764648438,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.458878416684456,0.0,7.271428985595703,6.735842742919922,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.468932416755706,-0.7617658996582032,7.162455596923828,6.737189941406251,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.47898641671054,-0.5713618469238282,7.189100189208984,6.482719116210938,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.489039416774176,-0.0642164611816406,7.384893035888672,6.549929351806641,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.49909341672901,-0.9169931030273438,7.186555480957032,6.448141021728516,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.50914641667623,-1.1259585571289064,7.192543029785156,6.8741551208496094,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.51920041674748,-0.5821394348144532,7.205865325927735,6.841822357177735,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.529254416702315,-0.5069956970214844,7.25930419921875,6.9817813110351565,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.53930741676595,-1.2850776672363282,7.221882019042969,6.651867370605469,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.549361416720783,-1.1538006591796877,7.166646881103516,6.478378143310548,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.559414416668004,-0.247884521484375,7.186256103515626,6.849007415771485,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.569468416739255,-0.7009922790527344,7.144492950439454,6.646478576660156,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.57952241669409,-0.8955876159667969,7.174580383300782,6.696025543212891,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.589575416757723,-0.2375559997558594,7.198979644775391,6.698570251464844,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.59962941671256,0.111368408203125,7.311844940185547,6.584058380126954,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.609682416776195,-0.427510986328125,7.234605560302735,6.733747100830079,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.61973641673103,-0.4363426208496094,7.276817779541016,6.4164070129394535,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.629790416685864,0.305364990234375,7.2034703063964844,6.798562316894532,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.6398434167495,-0.0166154479980468,7.215744781494141,6.535559234619141,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.649897416704334,-0.2568658447265625,7.1736822509765625,6.73284896850586,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.65995041676797,0.1266366577148437,7.254065093994141,6.649172973632813,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.670004416722804,0.4447251892089844,7.327412567138672,6.678961029052735,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.68005866673775,0.0708027648925781,7.271578674316407,6.74961410522461,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.69011166668497,0.18441650390625,7.233408050537109,6.80469955444336,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.70016566675622,0.5881269836425782,7.268135833740235,6.819818115234376,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.71021866670344,0.3847000122070312,7.282356262207031,6.760391693115235,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.72027266677469,0.2261796569824218,7.293582916259766,6.73284896850586,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.730326666729525,0.3170407104492188,7.3039114379882815,6.649322662353516,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.740379666676745,0.3065625,7.340136108398438,6.550079040527344,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.750433666747996,-0.1809736633300781,7.190746765136719,6.745422821044922,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.760486666695217,-0.2237846374511718,7.224426727294922,6.67297348022461,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.770540666766465,-0.2050735473632812,7.155719604492188,6.891818389892578,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.7805946667213,-0.6707551574707031,7.193291473388673,6.669830017089844,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.79064766666852,-0.9607022094726564,7.153773651123047,6.640640716552735,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.80070166673977,-0.9321116638183594,7.179370422363282,6.571035461425781,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.810755666694604,-1.0108479309082032,7.126679992675782,6.6771647644042975,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.82080866675824,-1.542093200683594,7.067552947998047,6.690636749267578,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.830862666713074,-1.5417938232421875,7.103478240966798,6.767277374267579,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.84091566677671,-1.3666580200195313,7.159461822509766,6.721173248291016,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.850969666731544,-1.7431251525878908,7.13760726928711,6.637347564697266,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.861023666686378,-1.9016455078125,7.179370422363282,6.487658843994141,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.871076666750014,-1.59747802734375,7.270081787109375,6.413562927246094,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.881130666704848,-1.5485298156738283,7.22577392578125,6.501579895019532,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.891183666768484,-1.657203826904297,7.055278472900391,6.559060363769532,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.901237666723318,-0.3989204406738281,7.292535095214844,6.05984848022461,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.911291666678151,-0.6923103332519531,7.341632995605469,5.984704742431641,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.921344666741788,-1.2271481323242188,7.395970001220704,6.661297760009766,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.931398666696625,-1.2461585998535156,7.286397857666015,7.591762847900391,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.941451666760258,-1.4804214477539064,7.523355102539063,7.243736572265625,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.951505666715091,-2.515518951416016,7.096442871093751,7.015610961914063,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.961559666669928,-2.2106030273437502,7.125033416748047,6.780749359130859,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.971612666733565,-1.2745994567871095,7.214846649169922,5.187013549804687,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.981666666688398,-1.0072554016113282,6.966363372802735,6.950047302246095,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
14.991719666752031,-1.5090119934082031,7.173831939697266,6.010750579833985,bricks_1kg_seg15.csv,bricks,1.0,dry,Hala & Ismeal
0.0084009165875613,-0.5523513793945313,7.209906921386719,6.695726165771485,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
0.0184539166511967,-0.6161187744140625,7.148833923339844,6.681206359863282,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
0.0285079166060313,-0.3858975219726562,7.119045867919922,6.7879344177246095,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
0.0385619166772812,-0.4736151123046875,7.122488708496094,6.842421112060547,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
0.0486149166245013,-0.4947212219238281,7.185208282470703,6.756948852539063,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
0.0586689165793359,-0.4746629333496094,7.222929840087891,6.676116943359375,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
0.0687219166429713,-0.5174739074707031,7.2510713195800784,6.620432739257812,bricks_2kg_seg1.csv,bricks,2.0,dry,Hala & Ismeal
